,amt,description
0,35.0,rainier trek registration
1,8.0,Burger
2,3.0,HDMI mini cable
3,20.0,keyboard
4,8.5,Chipotle chicken bowl
5,12.0,groceries
6,4.4,laundry basket
7,2.0,nail clipper
8,17.58,H Mart
9,2.0,wending machine
10,30.0,Mobile Divin John zelle
11,15.06,visitor center Rainier
12,10.0,gloves
13,25.5,Trader Joes
14,32.0,goodwill
15,2.0,canteen vending
16,23.74,Trader joes
17,2.0,canteen wending
18,52.5,Amazon down jacket refund initiated
19,3.35,Amazon batteries
20,24.75,Shultzy s restauraunt
21,20.0,G mouse fb marketplace
22,12.1,shawarma
23,20.0,Mobile phone recharge
24,25.0,husky card
25,50.0,chair
26,485.0,UW fees
27,26.35,Trader Joe s
28,10.0,Google Colab
29,2.0,ECE vending machine
30,35.46,Target
31,8.0,Balconygarden in
32,11.5,chipotle
33,20.3,HMart
34,12.3,Trader Joes
35,3.0,wending machine milk
36,30.0,Husky card recharge
37,150.0,Decathlon shoes raincoat
38,7.7,Annavarghese com
39,13.9,temperature
40,10.9,Pulse oximeter
41,30.0,Picam lipbalm face cream
42,23.0,Trader joe
43,7.51,HMart
44,60.0,decathlon
45,14.2,SaraV arghese com
46,13.2,Shawarma
47,700.0,Paid credit card bill do not count
48,10.0,Colab pro
49,22.0,Dragon USB headset
50,2.7,Tacobell Bellevue Square
51,220.0,Fitbit sense
52,10.2,Panda express Lunch
53,40.0,rain jacket decathlon
54,24.0,ross Playing cards sealed flask kitchen items
55,5.0,orange Pikeplace
56,8.0,fish Pike Place
57,8.0,Trader Joe s
58,36.0,USB C hub
59,114.0,TB hard disk Arvind
60,965.0,XPS in laptop
61,328.0,bicycle Walmart
62,139.0,Mountain warehouse purchase
63,200.0,Sreejith transferred
64,950.0,deposited to bank
65,1000.0,Jacob transferred
66,100.0,Gave to Sreejith
67,550.0,Rent
68,14.0,Bank reward
69,140.0,HFS
70,336.0,HFS
71,500.0,Transferred to Mohit
72,20.0,Phone bill payment Divin
73,8.0,H Mart
74,186.0,HFS
75,150.0,Bank of America ATM withdrawal
76,50.0,Transferred to Nikhil
77,100.0,Sreejith transferred
78,100.0,Transfer to Sreejith
79,780.0,deposited To bank account
80,100.0,deposited to bank
81,56.5,Laptop battery Refunded From Amazon
82,10.3,Trader Joe s
83,58.42,Laptop battery
84,80.0,jacket Decathlon
85,2.0,ECE vending machine
86,2.52,dove soap
87,16.71,webcam and keyboard goodwill
88,31.69,Magic Bullet Blender Shared By
89,8.0,skip silence plugin
90,53.97,Amazon Shared by
91,7.0,fruits
92,3.0,dollar store
93,24.0,trader joe
94,70.0,monitor Stand
95,61.0,Goodwill
96,70.0,Bidet and adapter Shared by
97,10.0,Washington State food Worker Card Refund initiated
98,50.0,deposited to husky card
99,13.5,brush and mop Shared by
100,10.0,Washington state foodwork card refund from KAW
101,500.0,credit card bill payment
102,1000.0,Received from Jacob
103,50.0,credit card bill payment
104,11.36,thelandway com
105,66.0,insta pot Target Shared By
106,5.0,shelf shared By
107,11.0,subway Shared By
108,10.0,clothing rack shared By
109,37.78,Trader Joes Shared
110,59.0,prism lens Arvind Owed
111,14.5,Tempered glass for pixel Anna Owed
112,13.2,Pixel cover Anna Owed
113,10.0,Shawarma
114,50.71,QFC my share
115,11.36,veintrack com namecheap
116,160.0,ets allwyn
117,26.17,Trader Joes
118,5.5,Fedex paper
119,72.0,Grammerly
120,90.0,Decathlon shoes refund
121,58.0,Decathlon gloves
122,59.0,Decathlon Gloves
123,1.18,totalvr xyz
124,8.81,bike light amazon
125,20.0,Mobile bill divin
126,136.42,Alwin debt
127,200.0,Sreejith debt
128,220.29,BoA reward
129,193.75,HFS pay
130,59.0,prism lens arv
131,7.5,starbucks
132,8.0,Wastebasket
133,200.0,Boa credit card
134,50.0,Kindle
135,265.0,Direct deposit HFS
136,16.0,MX master s
